Address,Balance,Token
0x6d33f9c516663b19f35344257033fd48b42969a7,6.3498,"MLN"
0x8207b376b9f7cf296255b61cd100c95fd64d77c8,8.0561,"MLN"
0x9439cf019672cadf999e5ab34633c2dfde8d20a5,24.9940,"MLN"
0x3bb66e9e7afeeeda34838dd3cb62efb20cdb4377,1.0970,"MLN"
0x97a433c7b45c063d03301a9f5aed404d39d84a79,0.9567,"MLN"
0x6a770d929fe66287874e31b41b52948973fd95e9,0.0006,"MLN"
0xa05e4a96bbeeda052bc2ea25c2282c63c976111a,0.1000,"MLN"
0x29f6b9a615dfc445db8329394e2d245979654197,0.9970,"MLN"
0x44a6471bce2cb392b34436b846cbb4ee3c016334,3.4970,"MLN"
0xcd0e29a39aa971587789d16f715261d69d59350e,5.9432,"MLN"
0x5d691db728584f11f8e41bd260f9fafb3138923a,0.1000,"MLN"
0xb5a6e51381518e350dbb9ca48811cbd859954742,0.8090,"MLN"
0x036152a5a9795b4027a352e3181a346e1d94fa41,164.9780,"MLN"
0x48ddf4c624a537ac5c88dbe15f434dca2a655199,8.8863,"MLN"
0xe5c146607423ab335de49921ed063256682e47b3,0.7850,"MLN"
0xab0dbd095b83feac161b925f77860783efc4a6ad,14.2750,"MLN"
0x012adf7e3c0b9036c483f1e087a3b4b40536e290,2.5744,"MLN"
0x00e3493af56723058f941d15fe3bb9a9f9ed46b3,1662.4348,"MLN"
0xe24b25cddc64b368f558b392494a9a1ad1646425,0.0006,"MLN"
0x002309f53632cfdbdec1fa529cb017e08c212895,1593.3513,"MLN"
0xc5e9c8e3c62c3709ba4040fa431ff030cd5bdf87,746.3849,"MLN"
0x8668bd3272ad920c729b6c4b6b708a992791e1f5,30.6220,"MLN"
0x63954ab3fb5affb7c140333eef24d2161284fa34,0.5855,"MLN"
0x2de91c138c014970b5b74f5d9a2205618ab2310b,5.1370,"MLN"
0x27c321d3c27fbc19b25c38beee20a63a6b2f738a,100.0000,"MLN"
0x7075d2111ff52247e5d2de1fa24b02fadaa1f881,81.9654,"MLN"
0x2ab50423e2b5a3c58782566c1689e01567cb0a0c,5.0000,"MLN"
0x3935e417ed92c3e2ef93e2555ccae1d46b18b742,660.0000,"MLN"
0x035483926d143b394eb9fc8b974b44ebf338dfc7,3479.9093,"MLN"
0x5f7a5f4625f5e062c6bf253525fd0ca5cc78bf0f,103.6593,"MLN"
0x14b400d256af8ac337ed9de6751aadd9d15c3916,588.9970,"MLN"
0xbdc01b3bc95c35619ef1492fb6024b66f5879b8f,1.1315,"MLN"
0x005decac79d0cc39a06610388ac7b42d0226069a,203.6740,"MLN"
0x41e568a6ff1d766e80c481cced0891abbc1531e1,134.9040,"MLN"
0x108cb2d144841798fbab36a2e9fdb8d61c523c1f,21.8956,"MLN"
0x35b8b8fc3dadf84de2e8b4f2dc98c38d79e771c8,0.4970,"MLN"
0xc5f7bfb49ac78041a8a5d2dae8c9eedb9aa44de5,0.0910,"MLN"
0xf6b9d839e8c58fcead64ec0147b4f025d1805050,0.0001,"MLN"
0x0c189b048fdb682a9bf11973593844566af73ede,7.9970,"MLN"
0x89dc4f0a58ef2fa4ff6c02ee87678d08c3b72c01,2.9940,"MLN"
0x1fa502048a9219b3da3cdf4218665124f6f493ca,0.0007,"MLN"
0xb2a4d81b096f907f937df06391ef06d3edf3c529,1.6744,"MLN"
0x00b873994e793c519f3ac4343223b8612522d1d8,133.0000,"MLN"
0x0832c3b801319b62ab1d3535615d1fe9afc3397a,473.9785,"MLN"
0x270cb640492eb6c0a79109522895cc130b6f42c1,0.0100,"MLN"
0x08e92d07a823a96810b5f6228ec8b00c513248b9,24.9766,"MLN"
0x2e6a0cebe06f1270c1287b0c77aa78aaf5b4db58,0.0199,"MLN"
0x1b45eee3c46349fe0350135472185f0dd568ac28,0.0008,"MLN"
0xdd8f176856749fa7f28bcbe784b107b7c6254766,0.7010,"MLN"
0x0b103cacde447f8819093806bdf74591a16369c6,4.0000,"MLN"
0xf5c8cca216d8a28c5a76f405a66f8301d38ed5f3,2.5440,"MLN"
0xc1355333eca4327a5a21c79730b7b5770f76894e,7.2197,"MLN"
0xf999c90dbcf8a2b45fe795adc07d0227722ec341,40.3745,"MLN"
0xc36ec3d01f5847c47a265f77ccf5808e8d990a0b,9.9970,"MLN"
0x508359c15ddb5f1c34819988668dafb13693c34d,15.9739,"MLN"
0xf07f66ea24f6ece0167b9f5bbcd29cb0d2fb3e77,2.0103,"MLN"
0x50d3da2aa38b1cbeb0e4c4f17e711d27a7a8df29,7.1112,"MLN"
0x0eab1bc1f5a458d9077c519acdacb8c877154b2b,99.9970,"MLN"
0x4c25fb3b9c170e8c9dff8bcf661dd06ccc718dd6,5367.8722,"MLN"
0x00d8017683f7b62c8c2aa7a2a9f81e7d805e586e,2.3581,"MLN"
0x0b27c2a4ed25ffeb5deef051238a56870d640963,193.1940,"MLN"
0x650071cc0b57bc79aba13733b73b041d11a033cf,20.2936,"MLN"
0xf0d1df13cb12d0d270e736b48d89fd8843a46796,8.7233,"MLN"
0x61e01cd91fe29acb06f1056f7e4a99b64b0263fd,0.0070,"MLN"
0x0038f3843c67080c93489a5a77f0598f100bc210,0.0010,"MLN"
0x647c0c8523181d2f6e0a254b0fd5e8b265369466,0.0450,"MLN"
0x00127dd28763fcaa8e21107843596bdbb40c23b2,40.8555,"MLN"
0xe14dd68d6e4feea5fbe102f543c3c40ebd46a24c,0.0129,"MLN"
0xfb43951729d4f0a990350b7a037d3e52ab6280bb,20.3894,"MLN"
0x48934e3b18fc4def927a30950b21c14277e1d5ad,0.0409,"MLN"
0x3a9df1425bef00e554b547b179dea3182c045296,20.0000,"MLN"
0x7fba4fd5d45157bd3b82555a555a406ed87c0291,10.4970,"MLN"
0x4f27c25c3eb26415f8198bfe2b0cf05134c9057c,116.3400,"MLN"
0xb2f6714693b989f98bb4aa00e64774d6eb609573,0.0569,"MLN"
0xbe5cba8d37427986e8ca2600e858bb03c359520f,79.9970,"MLN"
0xf7872a7fa06be8a86bcfc7713865400f96ef9c8b,36.9205,"MLN"
0x924e4bbd8e8ca9939b803250952f52a00953e52d,9.9970,"MLN"
0x77b13ba3e6dcdbb5840897fe7c7b9da0bbca9f37,52.1107,"MLN"
0x00a19ab1c3fe91adf77c2bfd06bdce51c4702ef7,10000.0000,"MLN"
0x01f5be9fcc63bb4ede40e89db317d507c5adf81b,12.0694,"MLN"
0xcd40d14786693cf325279e8b18dcacd2eae293b5,13.6746,"MLN"
0x0a1a513275009c24901746fd395e2c41c671a1a7,21.8320,"MLN"
0x9484561e114d4e96640049c8070212c535c486ab,0.1577,"MLN"
0x702e85a4e0d6f7d0197601b73967517da8a8a800,20.0055,"MLN"
0x1f77fecbc6094fa0cd8a10398f04918d8a4fb47b,135.4267,"MLN"
0x0f832a93df9d7f74cd0fb8546b7198bf5377d925,19.9970,"MLN"
0xbea99e9086508811e5c731da4d99920eff14a2a3,19.6341,"MLN"
0x42b0f0976fdea2bc68455329ffa80410ecb825ca,99.9940,"MLN"
0xbd03a433fc66c3c6e4e0901d3ebc9a1449122d80,0.0010,"MLN"
0x4b43041e418b16bb7dcf94a09f721cc73574fc04,1.5300,"MLN"
0x56cfad21d342351a013d371b594d28a3536c98c7,2.0102,"MLN"
0xb0dbe2c0c7ed39df1d6209dd1b3a92e681f47063,0.0047,"MLN"
0xa3ad645218f9782b8eaa63f49bff114b66c4ed0f,19.5169,"MLN"
0xa919efc72756222c072a1594efdba8178aa360d8,35.0910,"MLN"
0x3e3bb6df1911fb29a885b9fb06296aadd89d31cb,1.0100,"MLN"
0xe6ae1c00532df561587770f120b14e70ae65fbc5,13.9940,"MLN"
0x0000000000000000000000000000000000000001,0.0009,"MLN"
0xddbe66965f94346e56d94bd865d8d08a01e50f99,19.6590,"MLN"
0xb9c5b4bf86119fb67cc6f3df9632de2b46648143,44.9661,"MLN"
0xa7d16ec451c0064597a75780f2ae1a6af21d015a,0.0003,"MLN"
0x4a4d944301507a175824de2dae490e9aeca5c347,301.0529,"MLN"
0x0a5e985fc2b9f9f7ca426a91b271f111aa65ef71,200.0000,"MLN"
0xa10e407173ba3bd17eee8d5ad4a32e3621e10046,39.8728,"MLN"
0x3027a0ef7693523e0f59e843f5faf2259c54e728,3.6836,"MLN"
0x54671a467db107bf6f89aab824729c87b193ec0d,0.4271,"MLN"
0x51e5bff3a0bbf57cdf9a3eb56c1e069d1bee6313,15.0000,"MLN"
0xf12c99673857262adf7f348152272871e0462982,0.0004,"MLN"
0x4ac95f18819c17c4b69fa07086e46ff2d098a9cc,39.6180,"MLN"
0x81def8bb49d268ee63260b9508ff328cb03c91a2,35.1618,"MLN"
0xae9fa7352d9ca0f39541e75567e5253846d555ed,30.0240,"MLN"
0x77f1bebfc99d96b06379c2e1041d410483e588c7,0.0000,"MLN"
0xd4df67483586b4332fa952a53ba006169d460113,7.0661,"MLN"
0xbb7187ae44cc69cd039b90112cdcdaff89ec2e60,168.8205,"MLN"
0xc0bf48c0ed9431d86708d277c123634913ba8dfd,0.0003,"MLN"
0x3f689bed5fc009e4eb29c3cbba28d93f830e56db,61.8535,"MLN"
0x4abf2bbc4b89aa89f4d7a5659b7a56141b2a7594,19.9970,"MLN"
0x278b3ae463350a746db7565e88fdc6d2a36cec8b,0.0043,"MLN"
0xcd0db31915f737c33c8bb68843bb24e7b6c4656c,4.3598,"MLN"
0x2e2fa9426796f76d2224e934a843d29be53ff14c,0.2970,"MLN"
0xccbab1263402f7589c429ab257cae0f6b1af0c5c,29.7806,"MLN"
0x29a8b0470095cb47acf16d503b818aa127f09bc9,21.3720,"MLN"
0xd6387669ca02f46bf5bac96bf90261683751e2f7,11.2724,"MLN"
0x8990a2dc6088b74bd9baaa23c66847e81c5e631e,24.4584,"MLN"
0x110ecdebfaba8fc10e06c1235103db8fbc71f8dd,41.9379,"MLN"
0x1acd277e742a570674667db1b577e4a3eb5eaf21,1.3228,"MLN"
0x088988f77f139ce9d043c44714888a54c50b36af,132.1814,"MLN"
0x1897ae1bdc355415a9a38838de4eb2a590b95edf,0.9970,"MLN"
0x5fa0da0a981b58f60c3757dbaaddd809f586efc5,0.0158,"MLN"
0x8977e900c9e47fadcee85f640452b225a2d47819,6.9955,"MLN"
0x00386a858f55b26359ef417f9c535c12ede754d7,61.6496,"MLN"
0x3421534e982cf91363fc1d358a65fea5b78a0559,2.0000,"MLN"
0xfd4a94fbbd2f5099ce996a5e3997e8f14204f385,8.4300,"MLN"
0x1d163a711f07b1c49823ff3466424a9d9e7d2c16,85.4500,"MLN"
0x32c5c3b5d2eb4a60ba0e3eacc69a51d8356fc7e0,7000.3090,"MLN"
0x51a125f89cbe0bfbfd62fee8a750aaec8fabc441,19.8197,"MLN"
0x0000000000000000000000000000000000000000,11.9813,"MLN"
0x206f2c4612188b5966b6bd42522662e2b430b832,25.6517,"MLN"
0x3bb38db21cfa20fcaa9771ef4c973333f18b91b3,159.6237,"MLN"
0x1c36d3a1b7cef38e189839ef593d900dc282eb34,8.5601,"MLN"
0xf96a48f8074a6fedb4e85097a8e1e9463c85ef68,54.4632,"MLN"
0x82e32522bb6a08ef5fccc6aacc933ecb7676d952,65.6940,"MLN"
0x4979233d699137c9c17564308381d146ec5fc757,1.2172,"MLN"
0x34972356af9b8912c1dc2737fd43352a8146d23d,30.4042,"MLN"
0x7b9598468f5ec899fd67cf365b1120be47a694eb,0.9970,"MLN"
0xdf22bbb4c6be881e3df828d1a35c8b651cc672ba,1.3926,"MLN"
0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c,10.0170,"MLN"
0x3e1f0ad599fb3bf99086dfe2f020bd93b16b1615,10.9970,"MLN"
0xd6f5f910aa203696500ce5de101fd8cb8bf909cb,20.0229,"MLN"
0x1b54b86b829471d211ae75a7236bfaf27d3ab7e3,0.0970,"MLN"
0x2a6e81f1aa7695fdd6de72cb7aee043dc533bfd4,60.0000,"MLN"
0xcedf8ebb5ee36636816b0cc979a22efde57015d6,0.9910,"MLN"
0x939228ba5e2a02ce194f199103cfa50fa7a048a5,17.4940,"MLN"
0x8fddf8486ec41a6013cbd27a7908d4e0252ad085,2.0000,"MLN"
0x2817da0dcbc27d7ac132de160403a18253b86235,9.2764,"MLN"
0x431ab9cd7eb2c7149fa2f0e22dbd32418217c736,230.2994,"MLN"
0x570c6293b3c13cbd55bc67ccbb717b78aa74f93f,41.7608,"MLN"
0x33e78fb1e2120351b2aa42b7bc6cb53767402ab7,454.3512,"MLN"
0x016f7323b2e226b13254524df37e105e0ad21244,5.3782,"MLN"
0xc74e37b6b03944d540dd3b4b67d474a142283572,106.7586,"MLN"
0xc6cb71b2f430e09af4d90a2fe0d22196bf05318c,10.0000,"MLN"
0x1083672ef7b163d7e84785d8a004a758e4cbc375,22.5045,"MLN"
0x5b93df01d0662499a86994d4145d064342bd1d6e,59.4981,"MLN"
0x023be257988f78374c6308aebdb52d817a52acec,12.9970,"MLN"
0x00de5f818693eb9a0b38f78866c43d1ff67218a4,114.4289,"MLN"
0x59caac9bb717caa0de66b1c34c23eabcb9f8dd63,18.5413,"MLN"
0x005a4478afe880c7311bbdd463fa79b2b6ddf148,3.9940,"MLN"
0xd554876375195a7f7fe6db255fbd18e055900181,10.9970,"MLN"
0xf3fe51fde34413c73318b9c85437fe7e820f561a,1.9880,"MLN"
0xc6a21c57b60adc050fa4d78c5820f48c8f80dbc2,54.0000,"MLN"
0xf57a32d36d554588f4e34eea410dafec6e3a8b54,11.5881,"MLN"
0x00c285fc240b1d0f126c97667633d07e0c777079,3045.0000,"MLN"
0x78007c192b4d07078eaa5839ae5faa6cc4508997,11.7807,"MLN"
0xfaf8077ba5acd31a86f8a15ac35fbe76e44fed45,0.0054,"MLN"
0xc65c36ba148d73f6067ca647eee8364a15322632,999.7999,"MLN"
0x5f0f9aec246c0380531c735e6cbbc356e2bc3696,0.5874,"MLN"
0xa53ede1238eccaebd063d729d7bb45667794afc0,56.7962,"MLN"
0x86888a308319ddd1d5b392b79beae0a62bfe46e5,10.9227,"MLN"
0x75ad5b4de36b7b4f7c742c0c5e5a61ca40801f67,3.6660,"MLN"
0xff7329621cfe7ad47db4cdaebf3b599d8ad356fa,149.7618,"MLN"
0x6e834b3c559b83d1c760d7048dd3b4734cd082f6,7.6630,"MLN"
0x4b1a79290a2e919e7f957f6f0f3886ae6e5307fe,1.0000,"MLN"
0x0d992f9404943ab8fc6cb5016680f0c57521085e,152.9910,"MLN"
0x8352a0fbe698d61dd3f7ac99b4588b0b68adf51f,9.0870,"MLN"
0x9e88e2f2cfb60bb99ca3293d9e635a9e5cd8dba5,0.0626,"MLN"
0x90e8f9456829d6140c6ab9a91fd54f0e01981f5c,0.5747,"MLN"
0x99700c3cbc25f052f9ed171728e2f9d37419a1d2,25.6983,"MLN"
0x4496c92007010de536bba015ac41c774e2f96bc9,538.2163,"MLN"
0x53523cf3da72af4a0ec73b7e85a44e2175ef53b6,0.4876,"MLN"
0xca5d840d55e2ad3f921681ce0d50a52b797b643b,0.0003,"MLN"
0xea170f48ccd6cee0c080ac54c17dc7ed86bcf846,200.0000,"MLN"
0x5e2ee11daca4217844698907a47252cf9a581dcd,44.3463,"MLN"
0x4375d45fd49a1e9be10f0d9dfe18c119177cab43,100.0000,"MLN"
0x73ea6e0a4b0404f163c24ef2f6bba245372a2e2a,5.7117,"MLN"
0x66235c4b2408aa8000935792da5efbcb0bca9c70,0.0034,"MLN"
0x51d3a7abc1916d35a571854efd70c1b0975c054e,377.9970,"MLN"
0x008e193e06ed2d34769324bc4000549d99b8ef0a,1135.2477,"MLN"
0xff972db5c4bbaa068361cf1c8833339c3c95a71c,0.0033,"MLN"
0x55a435f1f24e059d0f3d3dea56dbeeb459585022,0.0186,"MLN"
0x3018ccacc129d4ce63ea6577cbaf520cc224555a,0.0229,"MLN"
0xbdd7efb7ff6b5221a1257e33a6f92e924ad50dd0,0.2245,"MLN"
0x51351aff27204edf8fa2719afc2826b0b5896391,163.0000,"MLN"
0x4cf321f574563b1cc2870fe35be167cfb2a4aea1,200.0000,"MLN"
0xc0ef732cc48552a200f118de287a5674474d9687,0.0000,"MLN"
0xda7f3e05f7a967991fbc1f004a63fca5f1087685,4.7155,"MLN"
0x002e7c29984265dadedc14a97e0de3d1559a1fed,1000.0000,"MLN"
0xc8eb6a2eb898faa7062896b384edebaaca58dba8,0.0100,"MLN"
0x0296edf4eb266dce6e3cbf44565beeb4a500ba78,64.3960,"MLN"
0x00861dedcbe322ab3c13fa4ec93f0258f7a8be29,0.0000,"MLN"
0xacae9d41f11b38474ed853b9a0995094e8c85e2d,35.4311,"MLN"
0x00f4c66d72e3e6f6b95384e7fd58b76cf9c25438,1.0240,"MLN"
0x24c09c04c840479346242e1fe82d5f37ec694ade,19.3078,"MLN"
0x81b307e811456205d423d5609ebd823a99f3b811,2005.2395,"MLN"
0x107ddaeb966f4a2ce0bb6cdf5b842fb14058ab5e,0.0970,"MLN"
0xcb874aafe3242f9720e0b58e2f475c2d3943a185,55.8599,"MLN"
0x3d383c8a3d43e58a2fb1f18064d7de395eb96053,304.9940,"MLN"
0x148918d4a39f6868abbf70d097179373055614a8,32.6201,"MLN"
0xb904e4f91d2f1783d0bcd3b0cdba196c97b52775,0.4480,"MLN"
0xff04954b30ee8d8145bef4779e025a238830b921,11.6027,"MLN"
0xed61614c2919d073ba4a471904cee17a6ab665c3,200.0000,"MLN"
0x76802eee2d63b02d6f967b7e52026746d587cc15,100.0000,"MLN"
0x1d62aecec814d778aefec49e24d5fb4dd6af2101,200.0000,"MLN"
0x31824272d4192b8c0b810222b152608cb2dd33cb,200.0000,"MLN"
0x6c56df314237e3db1a0d1b542cb5f3a2f810c850,200.0000,"MLN"
0x8092f14112373801b4a8ebb0928db7f5453bc273,0.1000,"MLN"
0xbf237c1d427422c6fd7ac169dfb90c0fcb0b63d8,200.0000,"MLN"
0x7e3df6203b66cd77f724e3d52f7fc9597ebf5640,200.0000,"MLN"
0x8d64d9997fa4c069d9ce482cd625bc46d5e91ba3,200.0000,"MLN"
0xfa129c8fbe8b9f06c3312b68e6e4877094b51c76,200.0000,"MLN"
0x00277218f9c4c085a0f4f917375ad8ab8b6c4e74,80.0000,"MLN"
0x23e96a52a08e77ff72ed8e8c9afa646a0271ee7a,50.0000,"MLN"
0x1ff3592ea94057450f746849402f11b7fd56109b,1000.0000,"MLN"
0x599758bda8e780522a51f50afa73f4cf9502c7d7,400.0000,"MLN"
0xe69619ba36f1f23591ac62a0897501bb7bad8f54,400.0000,"MLN"
0x3db2e471e2127e0bc8ec41eb9cc4ac9e2ec14c93,0.1000,"MLN"
0x80fca50c2ed6e4b25fbd28386cc004ae606f4a4d,285.2538,"MLN"
0x4315706f57b388b3a0f6489f6f678bc181bfe9f3,613.9097,"MLN"
0xa913937edd918e33d6c57795a1c7403be73023bd,9.9910,"MLN"
0xb45a840ee5b4f4110410426042ec88c55c8db92f,9.5434,"MLN"
0xd020cde16a6de11d6c4d930091b55a112131b96a,1.1361,"MLN"
0xbc70ebb396e00f79ef2162150ff1170cfc242992,0.0010,"MLN"
0x29cf327eb8f571d111b27017611d6edcae81fdb1,42.3037,"MLN"
0xe9fb39529ddfcebeabd1aa570c22e19b8fb2911c,3.2449,"MLN"
0x21426661bce88353ca5b3b2b4e4a1ae901f9cc30,2.6315,"MLN"
0x6076b961896d285c8d2554c6cd5f4b3cdad3ea0d,0.0970,"MLN"
0x006bf02d24b608c5c65ef84174c8cc7482785c60,0.0740,"MLN"
0xf5304825f7dd86d8726baaaf3a426169693d6c2b,220.0000,"MLN"
0xa5ae3e5e5af685f18a950345d90dc2d3a87f6af3,50.5241,"MLN"
0xdbe856484533d991c446ba655fa4a78f63f157ef,20.8157,"MLN"
0x0ee85d21e9f96ce7c4c9ff5e8b8df74fdfc84562,0.0970,"MLN"
0x1cd9430ed630dde9db9037b341b28005220805a5,15.0147,"MLN"
0xaceed2d1813af4aba50afb62011150de84212fee,0.0000,"MLN"
0x46554516374d8941687be3dfb53d9f8f14cdcab6,28.8122,"MLN"
0x4c180f9ad60837d150ea9f21e28e1b628d678f6b,50.0000,"MLN"
0x00e32a45fdf5bf71129f60491d4e1c8986c4ddcc,103.2026,"MLN"
0x1fe6833c5b4cd85727dd081bab74fed782ba0f12,2.0545,"MLN"
0x50cc803e8aea61b74ef22d6a62897125f298a5e0,9.9940,"MLN"
0x4307d43bffb9986daf287a0ed25831d1893749bc,57.9689,"MLN"
0xfcf9e141a6b123b862ee5f4df879731554da9b5b,50.0000,"MLN"
0x4610848fa36498be727dc7ad073e24086a5df3e7,50.0000,"MLN"
0x8332590f1ba21f157716d6eddf247a8ba64ab354,136.1749,"MLN"
0xa7c5942a8305e88a08ab34fb73ef9dd8b329da05,1217.0384,"MLN"
0xd8a405518bc5c1c089810362292cf5853335ed25,40.7907,"MLN"
0xcd5d5efd72be26f77b31ddefc6ac39fa76575e62,0.1607,"MLN"
0x40c99e617930c2a7ab2e6ac0665e720529d37cf7,200.0000,"MLN"
0xad5b6d226d804383f7f3d6b51745a666d3891be6,1.0486,"MLN"
0x28c42de479e57cc0c90b8a3eceb406dc173ad7cc,9.9940,"MLN"
0x17454667515787189eabbffa6252dcc3da398f62,264.7246,"MLN"
0x9624bc00dc2887dcc280a00ddcd4d0e89ddc22b0,4.9959,"MLN"
0x7bbb6e620481c4ccf33acfb8e26ca2e13f04d50c,26.1214,"MLN"
0x9ab3846aab4d798be190801e4d6cb3ff67fe1f85,1.0411,"MLN"
0x39b18a075ad2b7c131c13bf468ec98066bb28cb2,160.6825,"MLN"
0x90b0e54a6699edf1f818324e9d1d5368bf415dce,0.0008,"MLN"
0xca5400c20152ae13a1001f8b7dd3c83ac0360bb5,0.0026,"MLN"
0x5b6f9bc3985a7752517023615799268fd1dc7e74,0.0970,"MLN"
0xa10dedd0e14bc14299c843972922155960a4d2b8,19.0739,"MLN"
0x9f9fe0c95f10fee87af1af207236c8f3614ef02f,64.0504,"MLN"
0xbfbaec6c810ab325c6608fb998a65c989465ecb0,0.0018,"MLN"
0x0ec99d5d0d3cb53ca55127e5e88b952ec1d421c7,25.9697,"MLN"
0x009db764931f8a3ed2e20dc3af1373e4d33852e9,23.4393,"MLN"
0x003e796ca436a5ad62ae42a7ff6dfa2daaea8891,0.0277,"MLN"
0x3fc1428b339fd7ffebb9002078b7456d5831cb63,0.0234,"MLN"
0xa9f3e0f061c1a97ee2d7a16b871e66d4edc43a5a,3.8625,"MLN"
0x13e2eee81a6da28dba1a3bf8a0343c93ab2e75ef,36.6816,"MLN"
0xdbdac7f902a093e0dab8f7c992920737a893eb11,4.9474,"MLN"
0xd52b57e389db558bbfec978146a73cb9a3dea531,0.0100,"MLN"
0x3c237b8432cea7e43acde6013c7e37c39802f405,0.6863,"MLN"
0x293a0369d58af2433c3a435a6b5343c5455c4ed4,19.0052,"MLN"
0xe21642d3bd4a6e1976cc7814cb8e006a3d5d65cd,8.6124,"MLN"
0x91684f7d2dc0625bfecbf23d40d45f1e5e2cfaea,0.0096,"MLN"
0x25ac1b64f6603cf4fa7d332d4bfb9bb7822038a2,0.0400,"MLN"
0x31da0cfb10b5fe84c8b5327c05ae1515d577c8ab,3.9970,"MLN"
0x18a078063a1f530491bc1a9963150d5b48f67f78,0.0805,"MLN"
0x161049a7ed6ef80d6ccdaa251d69cf3934357cff,27.1462,"MLN"
0x6995e6bdb8db21eaca463a6233cdc44ab85b6e32,33.3300,"MLN"
0x3c2974826937826521ee47fb32a1fd8aaf10a61f,3.1822,"MLN"
0x19360799a15730fac556088793895aa7650ee442,2.7970,"MLN"
0x88ad1ea01e9635ecadcff10a19c05d1b1cbe90b9,1.7622,"MLN"
0x7d2f9f48afc0f25a48be47d909d638ddc3af4a9e,3.0000,"MLN"
0x362fbcb10662370a068fc2652602a2577937cce6,0.9970,"MLN"
0x45158fab0a55a654009cb6c4e1f8891bad8473c9,2.6940,"MLN"
0xc92884dfb2c132f56e0997cffb5b8439bc6d71cf,0.0008,"MLN"
0xdd8254121a6e942fc90828f2431f511dad7f32e6,0.0010,"MLN"
0x49acdc03995e1722aee3bc812b69ef81c9b325b8,0.0010,"MLN"
0x69202a4d208b177987c21c557d51617fb48e8b5f,133.3300,"MLN"
0x0ebc848c82164cc552c3b7bcb1115b77787df413,33.6160,"MLN"
0x177661b3634bc8c1dec399b0aec6f779458f403d,20.5691,"MLN"
0x98c80268276ac6306f27b6430c49e8d0473d753d,4.2557,"MLN"
0x4812505f744b14813d27d641c8af4d74f13c92bf,0.5000,"MLN"
0xeac9c0f69cc13d764cfc7273b7798c7619c439f2,401.1898,"MLN"
0xfb64f8f03dfc5e2b9f6ebf668cc320655ac6a107,5.6970,"MLN"
0xe80a8a2f3316cd1c240bc749efccaa56d0775f72,1.9834,"MLN"
0x8882339434c6166f97f305a05b6ae7ba301ae80b,0.0185,"MLN"
0x06eb39d64c4386f286309ed96509b88aa8fab525,0.4840,"MLN"
0x0a2b6b234fb42556ebf966638412cb1dbf631122,217.2500,"MLN"
0x7a69a15d0467564b8d3b63937a5b22d5bcb0d498,3.6967,"MLN"
0x252d010372c623c1141e78574fa77cf7716a13bf,1.3848,"MLN"
0x314f51b6a14c08dc41e26eb42f49ceba88d66950,0.0000,"MLN"
0x43302fe936aa04e1a91c12d436dba5c9a820f898,549.9850,"MLN"
0x3dc768eb0a77c54215f37206401df32d9028d974,10.0457,"MLN"
0x9ba06a66e2877a0df26886b922b6656dd86793ee,3.9492,"MLN"
0xbeb9ef514a379b997e0798fdcc901ee474b6d9a1,30.0000,"MLN"
0xd083f55d9fc0d04804324fcd56972a93c5bc2271,0.1200,"MLN"
0x6f0ff9b84772e2a410d5e848ce219c5ebc5b4b44,1.9970,"MLN"
0x36034cba5413c0678b8256acd0a87af4e9d0873a,10.9970,"MLN"
0x4a729f110cee0f254a22542466f7123dbf914872,1.1685,"MLN"
0x043fefe033a01db9b726bcfe2e220f8c44baa52d,4.9862,"MLN"
0x35a9bb19fc6a2c7c2e306050588d6ae50f0580c6,0.0002,"MLN"
0x0ea983f21f58f0e1a29ed653bcfc8afac4fec2a4,2.2923,"MLN"
0xe22ff24d33078ab4852ec2b771b7d1540482b5db,2.1417,"MLN"
0x82097a384b5be039a8c35ad4ba8960a8ce17726e,0.3700,"MLN"
0x61aa8e06d01e90812cc0444555e64e798947a76a,0.5000,"MLN"
0xe9495ba5842728c0ed97be37d0e422b98d69202c,101.6034,"MLN"
0xe15acdd541e4a44482518691b09a1da14cbca62e,0.5000,"MLN"
0x2b95241ebf10299a678726fefea1907870f39327,12.5940,"MLN"
0x1805b8f84e5ce5c371919fe0359bfca9f5e2d297,0.5000,"MLN"
0xd59d1856176fdc0691bdbcbbbda8bbe67651b09e,0.5000,"MLN"
0xff574074bdc23f333abc425cfd99076f51d8e881,29.7201,"MLN"
0x84b22748319f3a777f8b86476fab86c37aec9c6e,107.9000,"MLN"
0x00c42fff3afef2afba39cbe3275158f529db3b7c,0.9970,"MLN"
0x53414d2c9bb833404adaa23bd0e059f44936d162,13.7562,"MLN"
0x0f8d9f8f8ddd2a381440343007e9d8d50e73ec78,200.0000,"MLN"
0x042804555520b7e4ae9336e8601fb6846f731df6,0.5000,"MLN"
0x5f21639f20f586662a3eb24fe971b5c2a35bd012,400.0000,"MLN"
0x2e9df3b028d0d9511aa1ccc86fa1afe08c9bcd7d,318.8621,"MLN"
0xe886c895efc4b9fa567479084d354e5853801ade,600.0000,"MLN"
0xa2033329e7b9491b90c7e0551eb9ce265217bf98,400.0000,"MLN"
0x009e08eee9f0a8b2b5f1d6e4c15832ef0a0d60e8,385.0000,"MLN"
0x39bcd2029fed48e71f7627e7437494d4180d5989,0.0000,"MLN"
0xf0917199f5f2324557cf055ac4376cc814520f3e,400.0000,"MLN"
